sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_affordable_is_produce_in_your_neighborhood?,lat,lon
"""6459271954825216""","""6702427405287424""","""4587820012273664""","""6543487551930368""","""5897368358617088""",2019-01-28 22:52:20.125000+00:00,"""4594035316490240""",su_tl-ph_food-security-2,very_affordable,6.9162148,122.0670384
"""6459409837326336""","""6178401834500096""","""4587820012273664""","""5968666308902912""","""5897368358617088""",2019-04-03 11:07:20.560000+00:00,"""6021888604110848""",mg_tl-ph_food-security-2,affordable,7.0257286,125.0822702
"""6460162707554304""","""6159380917518336""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-02-19 04:09:19.044000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,affordable,7.1444605,125.6495056
"""6461188734976000""","""6703952735240192""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-02-18 16:15:19.561000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,affordable,7.0933977,125.6284575
"""6461219754999808""","""5450188864880640""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-03-18 17:44:22.424000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,affordable,7.0585456,125.6110609
"""6462077759651840""","""5757470016274432""","""4587820012273664""","""5535939327688704""","""5897368358617088""",2019-02-13 22:03:25.863000+00:00,"""5014633846931456""",southern-ph-tl_food-security-2,unaffordable,7.1402735,125.4784125
"""6462308245045248""","""5750945891745792""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-02-18 21:50:21.322000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,affordable,7.0548857,125.5513242
"""6462561932279808""","""5429528903024640""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-03-19 03:38:23.891000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,affordable,7.0440883,125.586285
"""6462888455700480""","""6428986357841920""","""4587820012273664""","""5968666308902912""","""5897368358617088""",2019-01-08 21:41:17.972000+00:00,"""6021888604110848""",mg_tl-ph_food-security-2,affordable,7.0527954,125.5508493
"""6463158551052288""","""6026505903669248""","""4587820012273664""","""4945906786893824""","""5897368358617088""",2019-03-14 13:32:24.347000+00:00,"""5519682876473344""",su-ph-tl_tl-ph_food-security-2,very_affordable,6.9302795,122.0775305
"""6463954629951488""","""5763853684047872""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-03-19 00:20:25.278000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,affordable,7.0823161,125.625075
"""6464057743769600""","""4605511309721600""","""4587820012273664""","""4825961704980480""","""5897368358617088""",2019-01-17 13:25:19.524000+00:00,"""5785402034094080""",mg-ph-tl_tl-ph_food-security-2,affordable,6.7916404,125.2167735
"""6464498208604160""","""6062640700850176""","""4587820012273664""","""4825961704980480""","""5897368358617088""",2019-02-14 03:21:22.076000+00:00,"""5785402034094080""",mg-ph-tl_tl-ph_food-security-2,affordable,6.1136522,125.1729498
"""6464875817598976""","""5569153987510272""","""4587820012273664""","""5968666308902912""","""5897368358617088""",2019-01-08 23:32:18.231000+00:00,"""6021888604110848""",mg_tl-ph_food-security-2,affordable,7.1181035,125.6413763
"""6465484242288640""","""5564918713548800""","""4587820012273664""","""5535939327688704""","""5897368358617088""",2019-03-13 17:17:26.612000+00:00,"""5014633846931456""",southern-ph-tl_food-security-2,affordable,7.0645631,125.6144708
"""6465562379026432""","""5987200724369408""","""4587820012273664""","""6543487551930368""","""5897368358617088""",2019-02-26 00:29:24.517000+00:00,"""4594035316490240""",su_tl-ph_food-security-2,affordable,6.9478848,122.114921
"""6465585841963008""","""6603083765252096""","""4587820012273664""","""4945906786893824""","""5897368358617088""",2019-02-13 23:36:23.069000+00:00,"""5519682876473344""",su-ph-tl_tl-ph_food-security-2,affordable,8.5422149,123.3652965
"""6465609200041984""","""6128105737420800""","""4587820012273664""","""4945906786893824""","""5897368358617088""",2019-01-17 10:43:26.308000+00:00,"""5519682876473344""",su-ph-tl_tl-ph_food-security-2,very_unaffordable,6.9422659,122.0775504
"""6465840859840512""","""5082066754469888""","""4587820012273664""","""6275302370050048""","""5897368358617088""",2019-01-22 00:43:20.072000+00:00,"""5942595656089600""",ii_tl-ph_food-security-2,unaffordable,10.6943717,122.5709233
"""6466218358734848""","""5991901465411584""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-03-18 21:11:18.981000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,affordable,7.1089719,125.6211963
"""6466363099971584""","""6396311168352256""","""4587820012273664""","""5535939327688704""","""5897368358617088""",2019-03-13 23:14:24.184000+00:00,"""5014633846931456""",southern-ph-tl_food-security-2,affordable,7.1208287,125.5979083
"""6466457351225344""","""6738225064312832""","""4587820012273664""","""4825961704980480""","""5897368358617088""",2019-02-14 01:40:25.385000+00:00,"""5785402034094080""",mg-ph-tl_tl-ph_food-security-2,affordable,5.9594895,125.0913509
"""6466485234958336""","""4682187750244352""","""4587820012273664""","""4945906786893824""","""5897368358617088""",2019-02-13 22:00:23.975000+00:00,"""5519682876473344""",su-ph-tl_tl-ph_food-security-2,affordable,7.6576483,123.4595484
"""6466617342951424""","""6646974277222400""","""4587820012273664""","""4825961704980480""","""5897368358617088""",2019-01-16 16:26:25.275000+00:00,"""5785402034094080""",mg-ph-tl_tl-ph_food-security-2,affordable,6.7578954,124.534665
"""6466799329607680""","""5782130867044352""","""4587820012273664""","""6543487551930368""","""5897368358617088""",2019-02-26 16:29:24.424000+00:00,"""4594035316490240""",su_tl-ph_food-security-2,affordable,6.9271134,122.0837926
"""6467557169037312""","""6458713244172288""","""4587820012273664""","""6275302370050048""","""5897368358617088""",2019-01-21 16:36:18.363000+00:00,"""5942595656089600""",ii_tl-ph_food-security-2,unaffordable,14.826453,120.2813999
"""6468395610406912""","""4906363878637568""","""4587820012273664""","""5968666308902912""","""5897368358617088""",2019-01-08 23:27:23.534000+00:00,"""6021888604110848""",mg_tl-ph_food-security-2,affordable,7.1089104,125.6145027
"""6468870115164160""","""5946871841292288""","""4587820012273664""","""6543487551930368""","""5897368358617088""",2019-03-26 01:53:19.293000+00:00,"""4594035316490240""",su_tl-ph_food-security-2,affordable,6.9424065,122.1017248
"""6469145463881728""","""5621303165845504""","""4587820012273664""","""4825961704980480""","""5897368358617088""",2019-02-13 16:45:26.784000+00:00,"""5785402034094080""",mg-ph-tl_tl-ph_food-security-2,affordable,7.2246869,124.2385565
"""6469507667197952""","""5757470016274432""","""4587820012273664""","""5968666308902912""","""5897368358617088""",2019-02-05 19:58:18.689000+00:00,"""6021888604110848""",mg_tl-ph_food-security-2,unaffordable,7.0865433,125.5101957
"""6469845363195904""","""6336902410010624""","""4587820012273664""","""5968666308902912""","""5897368358617088""",2019-01-09 05:12:25.314000+00:00,"""6021888604110848""",mg_tl-ph_food-security-2,affordable,7.2854186,125.6869703
"""6471060318846976""","""4754203404664832""","""4587820012273664""","""4945906786893824""","""5897368358617088""",2019-01-17 13:20:18.873000+00:00,"""5519682876473344""",su-ph-tl_tl-ph_food-security-2,affordable,6.9467959,122.1055792
"""6472210114936832""","""6255819084529664""","""4587820012273664""","""5968666308902912""","""5897368358617088""",2019-04-03 01:43:24.610000+00:00,"""6021888604110848""",mg_tl-ph_food-security-2,very_unaffordable,7.212434,124.240355
"""6472288742408192""","""5973111205789696""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-02-18 23:22:23.623000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,very_affordable,7.2237664,125.6357945
"""6473327642148864""","""6661023383683072""","""4587820012273664""","""5968666308902912""","""5897368358617088""",2019-01-09 03:04:19.905000+00:00,"""6021888604110848""",mg_tl-ph_food-security-2,unaffordable,7.0515772,125.5614118
"""6473648316612608""","""6244576839860224""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-03-19 07:50:21.927000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,affordable,7.091983,125.611423
"""6473661974315008""","""5389744018030592""","""4587820012273664""","""6543487551930368""","""5897368358617088""",2019-01-29 00:33:21.639000+00:00,"""4594035316490240""",su_tl-ph_food-security-2,affordable,6.9175254,122.0695738
"""6474372220977152""","""6406096386260992""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-01-21 23:55:26.842000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,affordable,7.0648612,125.5548357
"""6474405293064192""","""6582821323800576""","""4587820012273664""","""4825961704980480""","""5897368358617088""",2019-01-17 00:02:18.856000+00:00,"""5785402034094080""",mg-ph-tl_tl-ph_food-security-2,very_affordable,7.0934595,125.6284685
"""6474710599598080""","""6138206070243328""","""4587820012273664""","""6543487551930368""","""5897368358617088""",2019-03-25 21:23:22.716000+00:00,"""4594035316490240""",su_tl-ph_food-security-2,affordable,6.9611719,121.9479756
"""6474750664638464""","""5922036037713920""","""4587820012273664""","""5535939327688704""","""5897368358617088""",2019-02-13 19:04:18.968000+00:00,"""5014633846931456""",southern-ph-tl_food-security-2,affordable,8.4296712,126.1955375
"""6476033148583936""","""5961673265381376""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-02-18 22:02:25.093000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,unaffordable,7.1120567,125.61511
"""6476452611489792""","""5644336990519296""","""4587820012273664""","""6543487551930368""","""5897368358617088""",2019-03-26 07:02:21.315000+00:00,"""4594035316490240""",su_tl-ph_food-security-2,unaffordable,6.9112093,122.0648547
"""6479352423251968""","""5657385274179584""","""4587820012273664""","""5535939327688704""","""5897368358617088""",2019-03-13 21:56:24.928000+00:00,"""5014633846931456""",southern-ph-tl_food-security-2,affordable,9.7891549,125.486222
"""6479794364481536""","""6646582020669440""","""4587820012273664""","""6543487551930368""","""5897368358617088""",2019-03-26 14:29:19.541000+00:00,"""4594035316490240""",su_tl-ph_food-security-2,affordable,6.9430143,122.0763502
"""6480007033520128""","""6562693727125504""","""4587820012273664""","""4825961704980480""","""5897368358617088""",2019-02-13 21:38:21.126000+00:00,"""5785402034094080""",mg-ph-tl_tl-ph_food-security-2,very_affordable,6.2144692,125.0688145
"""6480395459624960""","""6188730962411520""","""4587820012273664""","""5535939327688704""","""5897368358617088""",2019-02-13 23:03:24.465000+00:00,"""5014633846931456""",southern-ph-tl_food-security-2,very_affordable,6.4172668,125.6055476
"""6481318089064448""","""6663461700370432""","""4587820012273664""","""5968666308902912""","""5897368358617088""",2019-02-06 16:01:21.369000+00:00,"""6021888604110848""",mg_tl-ph_food-security-2,unaffordable,6.6983963,124.6763941
"""6481671568228352""","""6271670333472768""","""4587820012273664""","""6242459602386944""","""5897368358617088""",2019-02-18 23:24:26.541000+00:00,"""6326292867710976""",dv_tl-ph_food-security-2,affordable,7.1037797,125.6234185
"""6482422071820288""","""6188123492974592""","""4587820012273664""","""6275302370050048""","""5897368358617088""",2019-02-18 21:40:20.020000+00:00,"""5942595656089600""",ii_tl-ph_food-security-2,affordable,10.7451329,122.5685462
"""6482715651080192""","""5941434580467712""","""4587820012273664""","""5535939327688704""","""5897368358617088""",2019-03-13 17:53:22.221000+00:00,"""5014633846931456""",southern-ph-tl_food-security-2,affordable,7.2783054,125.3091423
"""6482911740035072""","""4783806068293632""","""4587820012273664""","""5535939327688704""","""5897368358617088""",2019-02-13 22:43:23.501000+00:00,"""5014633846931456""",southern-ph-tl_food-security-2,very_affordable,7.1940813,125.6484579
"""6483425416445952""","""4792945007919104""","""4587820012273664""","""6543487551930368""","""5897368358617088""",2019-02-26 00:55:20.569000+00:00,"""4594035316490240""",su_tl-ph_food-security-2,affordable,6.9278151,122.0852058
"""6485379202940928""","""6623004232515584""","""4587820012273664""","""5535939327688704""","""5897368358617088""",2019-01-16 23:48:19.407000+00:00,"""5014633846931456""",southern-ph-tl_food-security-2,affordable,9.1065606,125.5288963
"""6486002774310912""","""5679106593128448""","""4587820012273664""","""5535939327688704""","""5897368358617088""",2019-02-13 16:09:27.974000+00:00,"""5014633846931456""",southern-ph-tl_food-security-2,affordable,7.0536654,125.574804
"""6486025222225920""","""5973967359705088""","""4587820012273664""","""5535939327688704""","""5897368358617088""",2019-02-13 23:30:19.263000+00:00,"""5014633846931456""",southern-ph-tl_food-security-2,affordable,7.6775935,126.0846371
"""6486427057520640""","""6506230723903488""","""4587820012273664""","""6543487551930368""","""5897368358617088""",2019-01-01 01:31:19.261000+00:00,"""4594035316490240""",su_tl-ph_food-security-2,affordable,,
"""6486509529071616""","""6684727836672000""","""4587820012273664""","""6275302370050048""","""5897368358617088""",2019-03-19 01:02:24.621000+00:00,"""5942595656089600""",ii_tl-ph_food-security-2,affordable,10.7762252,122.5386148
