sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_safe_is_drinking_water_from_the_tap?,lat,lon
"""4551923400179712""","""5919921893539840""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-03-27 03:38:20.894000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.0715773,125.1527899
"""4552195325296640""","""6690767205564416""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-03-27 09:35:24.985000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,,
"""4552339400687616""","""6671772952821760""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-02-26 16:06:30.792000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.1090293,125.6224083
"""4553416509489152""","""5838809246728192""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-03-14 11:02:24.006000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.2545015,124.2727237
"""4554557020438528""","""5694279643037696""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-03-27 09:56:19.102000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.9095704,122.1048291
"""4555139558932480""","""5941967135440896""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-26 22:11:21.482000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,,
"""4555828784791552""","""5784049077452800""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-29 21:16:21.060000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.9893576,122.1318573
"""4555889265606656""","""5298099263111168""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-03-26 21:35:22.127000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.8777052,124.4391909
"""4555900255731712""","""6369144259739648""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 17:09:18.549000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_safe,,
"""4556076130238464""","""4748648777777152""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-26 19:17:21.654000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.1452532,125.6503172
"""4556169545777152""","""5305881480658944""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-26 22:44:21.994000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.6686306,126.0877708
"""4556374715400192""","""4618605054394368""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-01-26 22:05:22.966000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.0781415,125.5283553
"""4556508337537024""","""5992106168418304""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-02-21 02:27:24.873000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,very_unsafe,6.9469228,122.0719807
"""4557197155500032""","""6439536693346304""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-17 00:48:23.817000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.2237419,124.247541
"""4557650085806080""","""5214213460983808""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-30 00:46:19.698000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.0684136,125.6025058
"""4557802590699520""","""6454867298091008""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-29 22:39:21.485000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.060544,125.5995302
"""4557985948893184""","""6721388024954880""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-02-14 12:47:23.428000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.1571823,124.2221343
"""4558069616869376""","""6283924458176512""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-01-26 19:25:21.270000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.0649138,125.5989405
"""4558077825122304""","""6457121656799232""","""6395884608684032""","""5407508699021312""","""5897368358617088""",2019-01-13 16:24:24.955000+00:00,"""6518623449382912""",ls_tl-ph_water-&-sanitation-3,somewhat_unsafe,8.2488159,124.270365
"""4558144328957952""","""6253480123564032""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-03-14 01:14:20.513000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.3719605,124.2613283
"""4558177090666496""","""6748702854086656""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-03-24 04:59:26.494000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.2124082,124.2400839
"""4558473762177024""","""6264972649693184""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-03-27 02:08:20.270000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.9143373,122.0530806
"""4558630017826816""","""6747992952406016""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-27 09:59:19.875000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.9540646,121.9591355
"""4559382073311232""","""6603839396380672""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-27 09:57:22.444000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.9154178,122.1034316
"""4559412398129152""","""6135660006080512""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-01-26 23:49:23.688000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.0775403,125.6260422
"""4559838942068736""","""6208576223707136""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-30 08:27:20.075000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_unsafe,7.0924907,125.6187102
"""4559915651694592""","""6292132006461440""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-01 20:26:18.861000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,very_safe,35.1425965,126.798651
"""4560008433893376""","""5869801836642304""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-02-26 16:06:19.555000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_safe,7.081356,125.541742
"""4560453768314880""","""5896270713454592""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 02:20:21.709000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,very_safe,7.0315835,125.0546172
"""4560652536381440""","""4661142737649664""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-30 06:20:22.949000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_unsafe,7.0608654,125.5892812
"""4560801924907008""","""6345399893753856""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-02 01:27:19.246000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,8.5878008,123.3393206
"""4560811827658752""","""4716197612355584""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-02-21 06:02:23.462000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_safe,6.9187788,122.0732849
"""4560966471647232""","""5768510238097408""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-29 22:05:29.337000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,very_unsafe,7.1297864,125.6179726
"""4561120469712896""","""6721896705949696""","""6395884608684032""","""5407508699021312""","""5897368358617088""",2019-02-11 12:04:22.667000+00:00,"""6518623449382912""",ls_tl-ph_water-&-sanitation-3,very_unsafe,8.009169578552246,124.298583984375
"""4561377211449344""","""6668866795077632""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-29 23:01:19.535000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.3110286,125.248269
"""4561973742141440""","""6131656962342912""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-01-26 23:45:20.957000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.0886996,125.6080642
"""4562272519192576""","""5573713464393728""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-26 21:31:25.605000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,very_safe,6.9160204,122.1338398
"""4562337118814208""","""5892192591675392""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-03-26 21:41:21.060000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,,
"""4562549209038848""","""4759254105849856""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-27 03:05:20.899000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.9744276,122.1467541
"""4563497716285440""","""6654950030442496""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-03-20 16:38:20.501000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_safe,6.9417094,122.086942
"""4563631771484160""","""6116851874529280""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-02 05:06:18.293000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.9049725,122.0851487
"""4563633063329792""","""5979826949193728""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-01-26 22:11:19.211000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,very_safe,7.1302982,125.6286421
"""4564809711353856""","""5656788315668480""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-03-24 11:59:24.197000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.2176818,124.2245572
"""4565275397586944""","""6313297726930944""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-30 01:50:19.072000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.04746,120.9963767
"""4565601114652672""","""5643322225852416""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-02 06:24:17.861000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,6.9510879,125.0971022
"""4565717850521600""","""5757470016274432""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-16 16:17:30.945000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.0897434,125.6180996
"""4566298707099648""","""5954046030512128""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 23:45:21.653000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.0656589,125.6141508
"""4566843236810752""","""5018056990392320""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-02-26 16:12:24.460000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_safe,7.1807604,125.4663807
"""4566926061731840""","""6484670634000384""","""6395884608684032""","""5407508699021312""","""5897368358617088""",2019-01-13 22:02:21.005000+00:00,"""6518623449382912""",ls_tl-ph_water-&-sanitation-3,very_unsafe,8.223339,124.237542
"""4567195549958144""","""6191635912196096""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-01-27 12:05:19.150000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.0365659,125.57495
"""4567527411679232""","""6253968235692032""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-02-23 22:36:28.119000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,6.8426454,124.8960074
"""4567914797596672""","""5325747113689088""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 04:56:20.310000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.1356858,125.1273219
"""4568452104716288""","""6646429466492928""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 03:16:25.826000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,very_safe,6.2231432,125.0617904
"""4570488179261440""","""5845935277998080""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-30 04:50:18.568000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.0892297,125.5886443
"""4571421814554624""","""5389041518247936""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-02-14 00:11:24.289000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_unsafe,8.5085755,125.9797762
"""4571685232574464""","""6573231110619136""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-03-20 23:23:20.762000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_safe,6.9068471,122.0679425
"""4572268761972736""","""6359401768157184""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-02-24 00:34:22.609000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_unsafe,,
"""4572331474157568""","""6710297211437056""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-03-24 01:29:22.359000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.151603,125.05787
"""4572493727662080""","""4722925884145664""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-01-24 12:46:18.729000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,very_unsafe,7.1435712,122.2330806
"""4572631920541696""","""5867082166042624""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-26 17:35:22.890000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_safe,6.7471955,125.3536544
"""4572742902874112""","""6134760030076928""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-30 07:01:20.887000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.1434503,122.232998
"""4572901380456448""","""5602107331706880""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-01-27 01:56:24.033000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.0455479,125.5749129
"""4572960713080832""","""5883403763187712""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 10:00:27.699000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,5.959436,125.0913877
"""4573235087671296""","""6466458508853248""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-26 22:48:20.228000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.1372877,125.1872104
"""4573662432722944""","""5649250824224768""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-03 03:44:17.700000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.8357841,123.4453719
"""4574255921496064""","""5893590855188480""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-03-27 06:59:23.529000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.1383566,125.1605223
"""4574730910695424""","""6660383907512320""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-27 04:10:20.753000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,very_safe,7.101868,122.2479621
"""4575139679174656""","""6396970954391552""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-02-21 13:10:25.016000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_safe,,
"""4575243998855168""","""5814754652192768""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-03-24 04:23:26.219000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.0261497,125.0750689
"""4575299222110208""","""5687591020003328""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-02-26 17:36:25.465000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_unsafe,7.2399721,125.6363105
